date,entity_id,meter_id,meter_name,entity_type,building,floor,room_or_equipment,year,quarter,month,month_name,day_of_week,day_of_week_num,is_weekend,meter_reading,daily_consumption,mean_temperature_c,mean_temperature_c_completeness,max_temperature_c,max_temperature_c_completeness,min_temperature_c,min_temperature_c_completeness,relative_humidity_pct,relative_humidity_pct_completeness,rainfall_mm,rainfall_mm_completeness,global_solar_radiation_mj_m2,global_solar_radiation_mj_m2_completeness,mean_wind_speed_kmh,mean_wind_speed_kmh_completeness,is_rainy_day,is_hot_day_28c,cooling_degree_day_24c,rainfall_mm_model,rainfall_mm_was_imputed,global_solar_radiation_mj_m2_model,global_solar_radiation_mj_m2_was_imputed,meter_quality_flag,data_quality_flag,is_model_eligible,coverage_ratio,mapping_status,selection_decision,rank_total_consumption
2023-06-21,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2023,Q2,6,June,Wednesday,3,0,523923.0,118.0,30.8,C,34.5,C,27.2,C,76.0,C,0.0,C,24.82,C,7.6,C,0,1,6.800000000000001,0.0,0,24.82,0,active,valid,1,1.0,mapped,selected_main_subset,13
2023-06-22,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2023,Q2,6,June,Thursday,4,0,7877450.0,2290.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,2
2023-06-22,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2023,Q2,6,June,Thursday,4,0,9793920.0,3600.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,1
2023-06-22,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2023,Q2,6,June,Thursday,4,0,1744270.0,440.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,12
2023-06-22,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2023,Q2,6,June,Thursday,4,0,4408880.0,1000.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,7
2023-06-22,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2023,Q2,6,June,Thursday,4,0,2692320.0,730.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,9
2023-06-22,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2023,Q2,6,June,Thursday,4,0,6794270.0,1910.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,4
2023-06-22,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2023,Q2,6,June,Thursday,4,0,4705820.0,1980.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,3
2023-06-22,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2023,Q2,6,June,Thursday,4,0,4490850.0,1040.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,6
2023-06-22,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2023,Q2,6,June,Thursday,4,0,2653090.0,690.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,10
2023-06-22,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2023,Q2,6,June,Thursday,4,0,2855310.0,820.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,8
2023-06-22,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2023,Q2,6,June,Thursday,4,0,4536070.0,1050.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,5
2023-06-22,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2023,Q2,6,June,Thursday,4,0,524039.0,116.0,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0,0.0,0,24.45,0,active,valid,1,1.0,mapped,selected_main_subset,13
2023-06-23,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2023,Q2,6,June,Friday,5,0,7879430.0,1980.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,2
2023-06-23,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2023,Q2,6,June,Friday,5,0,9796940.0,3020.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,1
2023-06-23,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2023,Q2,6,June,Friday,5,0,1744670.0,400.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,12
2023-06-23,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2023,Q2,6,June,Friday,5,0,4409800.0,920.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,7
2023-06-23,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2023,Q2,6,June,Friday,5,0,2693090.0,770.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,9
2023-06-23,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2023,Q2,6,June,Friday,5,0,6796230.0,1960.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,4
2023-06-23,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2023,Q2,6,June,Friday,5,0,4707740.0,1920.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,3
2023-06-23,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2023,Q2,6,June,Friday,5,0,4491810.0,960.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,6
2023-06-23,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2023,Q2,6,June,Friday,5,0,2653770.0,680.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,10
2023-06-23,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2023,Q2,6,June,Friday,5,0,2856220.0,910.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,8
2023-06-23,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2023,Q2,6,June,Friday,5,0,4537040.0,970.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,5
2023-06-23,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2023,Q2,6,June,Friday,5,0,524156.0,117.0,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001,0.0,0,10.87,0,active,valid,1,1.0,mapped,selected_main_subset,13
2023-06-24,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2023,Q2,6,June,Saturday,6,1,7881830.0,2400.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,2
2023-06-24,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2023,Q2,6,June,Saturday,6,1,9800690.0,3750.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,1
2023-06-24,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2023,Q2,6,June,Saturday,6,1,1745110.0,440.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,12
2023-06-24,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2023,Q2,6,June,Saturday,6,1,4410810.0,1010.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,7
2023-06-24,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2023,Q2,6,June,Saturday,6,1,2693830.0,740.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,9
2023-06-24,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2023,Q2,6,June,Saturday,6,1,6798160.0,1930.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,4
2023-06-24,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2023,Q2,6,June,Saturday,6,1,4709720.0,1980.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,3
2023-06-24,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2023,Q2,6,June,Saturday,6,1,4492860.0,1050.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,6
2023-06-24,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2023,Q2,6,June,Saturday,6,1,2654440.0,670.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,10
2023-06-24,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2023,Q2,6,June,Saturday,6,1,2857070.0,850.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,8
2023-06-24,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2023,Q2,6,June,Saturday,6,1,4538100.0,1060.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,5
2023-06-24,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2023,Q2,6,June,Saturday,6,1,524273.0,117.0,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999,0.0,0,11.02,0,active,valid,1,1.0,mapped,selected_main_subset,13
2023-06-25,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2023,Q2,6,June,Sunday,7,1,7884000.0,2170.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,2
2023-06-25,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2023,Q2,6,June,Sunday,7,1,9804330.0,3640.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,1
2023-06-25,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2023,Q2,6,June,Sunday,7,1,1745510.0,400.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,12
2023-06-25,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2023,Q2,6,June,Sunday,7,1,4411740.0,930.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,7
2023-06-25,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2023,Q2,6,June,Sunday,7,1,2694610.0,780.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,9
2023-06-25,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2023,Q2,6,June,Sunday,7,1,6800040.0,1880.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,4
2023-06-25,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2023,Q2,6,June,Sunday,7,1,4711600.0,1880.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,3
2023-06-25,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2023,Q2,6,June,Sunday,7,1,4493840.0,980.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,6
2023-06-25,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2023,Q2,6,June,Sunday,7,1,2655130.0,690.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,10
2023-06-25,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2023,Q2,6,June,Sunday,7,1,2857890.0,820.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,8
2023-06-25,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2023,Q2,6,June,Sunday,7,1,4539090.0,990.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,5
2023-06-25,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2023,Q2,6,June,Sunday,7,1,524390.0,117.0,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999,0.0,0,21.81,0,active,valid,1,1.0,mapped,selected_main_subset,13
2023-06-26,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2023,Q2,6,June,Monday,1,0,7886030.0,2030.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,2
2023-06-26,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2023,Q2,6,June,Monday,1,0,9807690.0,3360.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,1
2023-06-26,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2023,Q2,6,June,Monday,1,0,1745830.0,320.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,12
2023-06-26,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2023,Q2,6,June,Monday,1,0,4412650.0,910.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,7
2023-06-26,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2023,Q2,6,June,Monday,1,0,2695350.0,740.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,9
2023-06-26,D0853,D0853,Meter_D0853,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Non_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_8B_AN0,2023,Q2,6,June,Monday,1,0,6801920.0,1880.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,4
2023-06-26,D0854,D0854,Meter_D0854,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lab_Equipment_Riser_AN0,2023,Q2,6,June,Monday,1,0,4713450.0,1850.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,3
2023-06-26,D0857,D0857,Meter_D0857,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Load_Riser_AN0,2023,Q2,6,June,Monday,1,0,4494790.0,950.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,6
2023-06-26,D0860,D0860,Meter_D0860,Exhaust_Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_5_6_7_AN0,2023,Q2,6,June,Monday,1,0,2655820.0,690.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,10
2023-06-26,D0861,D0861,Meter_D0861,Fan,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,Virtual_Stack_Fan_SEAF_R_8_9_10_AN0,2023,Q2,6,June,Monday,1,0,2858720.0,830.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,8
2023-06-26,D0862,D0862,Meter_D0862,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Left_Automatic_Changeover_Switch_AN0,2023,Q2,6,June,Monday,1,0,4540040.0,950.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,5
2023-06-26,D0865,D0865,Meter_D0865,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Essential_Lab_Power_AN0; MVAC_Riser_AN0,2023,Q2,6,June,Monday,1,0,524507.0,117.0,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5,0.0,0,20.87,0,active,valid,1,1.0,mapped,selected_main_subset,13
2023-06-27,D0848,D0848,Meter_D0848,Lighting; Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_Lighting_AN55; Power_Riser_AN5,2023,Q2,6,June,Tuesday,2,0,7888330.0,2300.0,29.5,C,33.3,C,26.5,C,82.0,C,0.0,C,25.74,C,9.3,C,0,1,5.5,0.0,0,25.74,0,active,valid,1,1.0,mapped,selected_main_subset,2
2023-06-27,D0849,D0849,Meter_D0849,Riser,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_UGF,Normal_MVAC_Equipment_Riser_AN0,2023,Q2,6,June,Tuesday,2,0,9811430.0,3740.0,29.5,C,33.3,C,26.5,C,82.0,C,0.0,C,25.74,C,9.3,C,0,1,5.5,0.0,0,25.74,0,active,valid,1,1.0,mapped,selected_main_subset,1
2023-06-27,D0850,D0850,Meter_D0850,meter,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_GF,A_C_Plant_AN0,2023,Q2,6,June,Tuesday,2,0,1746280.0,450.0,29.5,C,33.3,C,26.5,C,82.0,C,0.0,C,25.74,C,9.3,C,0,1,5.5,0.0,0,25.74,0,active,valid,1,1.0,mapped,selected_main_subset,12
2023-06-27,D0851,D0851,Meter_D0851,Switch,Cheng_Yu_Tung_Building,Unknown,Normal_Fire_Services_Installation_of_Automatic_Changeover_Switch_No_5B_AN0,2023,Q2,6,June,Tuesday,2,0,4413650.0,1000.0,29.5,C,33.3,C,26.5,C,82.0,C,0.0,C,25.74,C,9.3,C,0,1,5.5,0.0,0,25.74,0,active,valid,1,1.0,mapped,selected_main_subset,7
2023-06-27,D0852,D0852,Meter_D0852,Equipment,Cheng_Yu_Tung_Building,Cheng_Yu_Tung_Building_RF,MVAC_AN0; Plumbing_Drainage_Equipment_AN0,2023,Q2,6,June,Tuesday,2,0,2696150.0,800.0,29.5,C,33.3,C,26.5,C,82.0,C,0.0,C,25.74,C,9.3,C,0,1,5.5,0.0,0,25.74,0,active,valid,1,1.0,mapped,selected_main_subset,9
